species,label,classInt,sizes,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673
Creamatogaster,Creamatogaster,5,5,-0.01017863,-0.0102081,-0.009015024,-0.006519049,-0.006562471,-0.007854462,-0.007958978,-0.008241385,-0.008129716,-0.007406205,-0.006400496,-0.005860239,-0.005700052,-0.00509584,-0.004301161,-0.00374186,-0.003510088,-0.003373474,-0.002993494,-0.00298202,-0.003099203,-0.002621323,-0.00241822,-0.00249514,-0.00272283,-0.00272876,-0.002551377,-0.002444088,-0.002375871,-0.002222985,-0.001992017,-0.001988441,-0.001257211,-0.001296937,-0.000994742,-0.000652939,-0.000140846,0.000367224,0.000753611,0.000943035,0.001541704,0.001952499,0.002161175,0.002457678,0.00263685,0.002942652,0.003278822,0.003547043,0.003794611,0.003889799,0.003958493,0.004232287,0.004300475,0.004254162,0.00450018,0.00460735,0.004578829,0.00442332,0.004588246,0.004719108,0.004506111,0.004290581,0.004519284,0.004638374,0.004704267,0.004868031,0.004877269,0.005028754,0.005130708,0.005110145,0.005588621,0.005419999,0.005787671,0.005925804,0.006028265,0.00669235,0.00830254,0.01083785,0.01347452,0.01606783,0.01716301,0.01753211,0.01698661,0.01571688,0.01458335,0.01324758,0.01206166,0.01113963,0.01061776,0.009440541,0.008746803,0.007941604,0.007311314,0.006246388,0.005639285,0.004597753,0.004008085,0.003274053,0.002432823,0.001548707,0.000872642,0.000173301,-0.000906199,-0.001327634,-0.002310723,-0.002920419,-0.00362426,-0.00450483,-0.005106837,-0.005952865,-0.006617397,-0.007399678
Creamatogaster,Creamatogaster,5,5,-0.04363316,-0.03460482,-0.02759457,-0.019629,-0.01370603,-0.01103261,-0.008221239,-0.007020384,-0.005741894,-0.004103184,-0.003179699,-0.002208948,-0.001573175,-0.000637054,-5.12E-05,0.000468463,0.000840843,0.000899166,0.00116092,0.001107991,0.001129568,0.001406103,0.001219958,0.001152515,0.000860184,0.000808805,0.000852972,0.000804722,0.001026303,0.000891328,0.001021892,0.000837565,0.001241714,0.001319259,0.00155592,0.002095282,0.002369255,0.002946466,0.003244132,0.003497005,0.003900766,0.004148185,0.004430145,0.004485637,0.004626483,0.004834026,0.004857272,0.004881054,0.004859596,0.004802853,0.004689604,0.004587173,0.00442332,0.00414905,0.004120022,0.004000783,0.003822744,0.003539473,0.003321558,0.003342718,0.002854973,0.002704114,0.002675265,0.002658218,0.002705783,0.002694517,0.002757698,0.002820253,0.002995014,0.003109246,0.0035083,0.003588587,0.004009247,0.004353076,0.004611641,0.005636185,0.007812947,0.01123309,0.01513734,0.01875132,0.02078989,0.0216161,0.02145028,0.02032113,0.01916751,0.01772153,0.0163357,0.01509267,0.01427001,0.01290137,0.01188242,0.01076847,0.009702504,0.008437872,0.007264525,0.005970091,0.004915655,0.00376001,0.00253877,0.00131771,0.000369668,-0.000873894,-0.002090007,-0.002953053,-0.004148394,-0.00508076,-0.006095096,-0.007094428,-0.008047104,-0.009030536,-0.009889081,-0.01085331
Creamatogaster,Creamatogaster,5,5,-0.04363611,-0.0348866,-0.02742791,-0.01910412,-0.01362562,-0.01112959,-0.008849591,-0.007065594,-0.005895674,-0.004305393,-0.00293228,-0.002314866,-0.001641691,-0.000862271,-0.000118256,0.000550062,0.000798553,0.000932068,0.001251847,0.001194358,0.000994444,0.001152068,0.001368254,0.001146972,0.000906944,0.000919104,0.001056284,0.000843495,0.000897676,0.000896692,0.001065105,0.000979304,0.001340181,0.001370192,0.001492828,0.001918525,0.002476037,0.002841532,0.003239632,0.003585726,0.003957033,0.004171938,0.004244119,0.004535019,0.004680932,0.00478816,0.00492245,0.005007148,0.004922152,0.004741848,0.004621655,0.00463295,0.00448817,0.004243463,0.004252583,0.004039586,0.003836095,0.003461391,0.003340811,0.003281891,0.002997011,0.002768785,0.002783298,0.002724707,0.002631605,0.002815217,0.002736837,0.00283742,0.003058642,0.003180623,0.003558546,0.003553838,0.004111648,0.004343629,0.004704952,0.005744457,0.007871151,0.01126257,0.01504096,0.01876166,0.02077058,0.02158198,0.02144516,0.02028188,0.01914716,0.0176529,0.0162358,0.01508331,0.01421499,0.01287979,0.0118638,0.01076332,0.009672016,0.008260101,0.007258743,0.005910397,0.004875749,0.003782332,0.002574831,0.001361251,0.000249147,-0.000810176,-0.002152175,-0.002964765,-0.004111171,-0.005071133,-0.006071225,-0.007170334,-0.008031428,-0.009037331,-0.009895429,-0.01080823
Creamatogaster,Creamatogaster,5,5,-0.04416552,-0.03513327,-0.02782711,-0.01875734,-0.01384363,-0.01085556,-0.008635789,-0.007409036,-0.005922645,-0.004414707,-0.002869427,-0.002200782,-0.001692325,-0.000861168,-0.0002352,0.000400364,0.000748128,0.000945687,0.001206338,0.001017004,0.001054764,0.0011186,0.001100063,0.001059324,0.000863403,0.000945866,0.000881821,0.000907689,0.000921339,0.000774205,0.001011729,0.000876188,0.001519054,0.001336038,0.001682878,0.001985043,0.002490312,0.002929389,0.003290325,0.003658563,0.003939927,0.004291385,0.004495949,0.00462544,0.0047566,0.004858166,0.005060375,0.005096436,0.005028516,0.004890174,0.004716039,0.004685313,0.004467368,0.004306227,0.004390091,0.004099607,0.003911376,0.00352174,0.003357619,0.003339261,0.002975851,0.002919495,0.002869576,0.002794117,0.002725959,0.002780527,0.002757698,0.002881944,0.003187001,0.003225684,0.003674626,0.003647774,0.004144669,0.004464984,0.004730046,0.005832136,0.007972986,0.01133856,0.0151293,0.01879397,0.0208236,0.02164006,0.02154213,0.02038619,0.01915777,0.01773334,0.01628929,0.01503125,0.01416802,0.01285493,0.0118815,0.01069218,0.009650022,0.00824061,0.007194549,0.005860209,0.004800379,0.003768235,0.002479583,0.001255929,0.00020802,-0.00086233,-0.002210259,-0.003027812,-0.004122347,-0.005150512,-0.006150216,-0.007203087,-0.008070618,-0.009111956,-0.009974197,-0.01086433
Creamatogaster,Creamatogaster,5,5,-0.01576,-0.01248646,-0.01061964,-0.006746113,-0.005273908,-0.005734652,-0.005267739,-0.005569518,-0.005065471,-0.004206955,-0.003488868,-0.003213555,-0.003019989,-0.002389371,-0.001949161,-0.001451313,-0.001275092,-0.001248479,-0.001126587,-0.001207143,-0.001317203,-0.001201689,-0.001066864,-0.001037627,-0.001430511,-0.001536399,-0.001357257,-0.00143826,-0.001538426,-0.001682401,-0.001408666,-0.001615047,-0.001312554,-0.001169503,-0.00121659,-0.000738978,-0.000633031,-0.000125825,0.000245512,0.000548631,0.00079456,0.00108549,0.00130409,0.001334429,0.00153476,0.001602978,0.001707405,0.001813322,0.001840532,0.001832366,0.001743108,0.001744807,0.001722932,0.001582175,0.001696289,0.0015679,0.001470715,0.001364172,0.001180768,0.001320899,0.001160234,0.00098145,0.001107782,0.00117749,0.00129354,0.001297742,0.001466364,0.001603901,0.001843333,0.001950532,0.002493054,0.002527386,0.002971023,0.003190637,0.003531456,0.004559875,0.00669089,0.00996092,0.01359206,0.01707399,0.0191071,0.02005315,0.01979536,0.01875907,0.01773617,0.01638234,0.01512033,0.01407945,0.01338029,0.01218942,0.01131552,0.01043403,0.009541899,0.008388311,0.007426113,0.006362766,0.005458385,0.004598379,0.003489316,0.002560556,0.001782477,0.000754595,-0.000371486,-0.00101915,-0.002014756,-0.002760738,-0.00359118,-0.004506171,-0.005286664,-0.006143898,-0.006887585,-0.007860988
Creamatogaster,Creamatogaster,5,5,-0.01937842,-0.0156931,-0.0127092,-0.007773012,-0.006332278,-0.00607726,-0.005569726,-0.005336553,-0.00493595,-0.004020005,-0.003057003,-0.002837598,-0.002535164,-0.001954973,-0.001434386,-0.000841737,-0.000754148,-0.000688911,-0.000390023,-0.000408202,-0.000606895,-0.000562877,-0.000367492,-0.00044325,-0.000739545,-0.000795007,-0.000709623,-0.000863224,-0.000878185,-0.000955582,-0.000757992,-0.001097262,-0.000708342,-0.000738055,-0.000660211,-0.000418633,-5.33E-05,0.000283897,0.000579715,0.000778347,0.001093954,0.001323253,0.001370877,0.00147438,0.001657873,0.001704693,0.001778692,0.001991242,0.002046525,0.001904637,0.001826167,0.001881272,0.001754165,0.001610011,0.001767308,0.001673132,0.001569122,0.001334429,0.001344472,0.001486272,0.001259774,0.001119882,0.001246601,0.001238197,0.001278013,0.001427114,0.001521766,0.001615852,0.001855254,0.002032876,0.002478778,0.002434701,0.002904028,0.003164411,0.003472209,0.004447043,0.006463647,0.009570092,0.0129686,0.0163762,0.01833093,0.01916301,0.01889813,0.01789874,0.01689306,0.01548517,0.01426399,0.01331818,0.01266932,0.01147401,0.0107052,0.009831637,0.008961648,0.007796645,0.006995767,0.005951971,0.005093604,0.004309118,0.003275514,0.002351135,0.001480639,0.000651449,-0.00043264,-0.001044542,-0.001959532,-0.002753884,-0.003568888,-0.004430354,-0.00514847,-0.006056756,-0.006737024,-0.007595628
Creamatogaster,Creamatogaster,5,5,-0.01370814,-0.01147059,-0.009299964,-0.005823106,-0.004789203,-0.005554646,-0.005445629,-0.005468875,-0.005347162,-0.004543811,-0.003811091,-0.003492534,-0.003255427,-0.00282377,-0.00221017,-0.001784593,-0.001684308,-0.001654238,-0.001480848,-0.001545668,-0.00173986,-0.001586914,-0.001505613,-0.001522332,-0.00187254,-0.002051055,-0.001839757,-0.001899511,-0.001906306,-0.001965046,-0.001852334,-0.002070755,-0.001555264,-0.001544416,-0.001523614,-0.001170546,-0.000808626,-0.000411958,-6.72E-05,0.000306189,0.000704408,0.001007557,0.001173079,0.00128442,0.00141564,0.001478612,0.001602709,0.001718253,0.001818061,0.001730025,0.001645118,0.001715213,0.00157389,0.001468658,0.001635969,0.00153324,0.001448631,0.001247495,0.001157999,0.001219362,0.001058072,0.00085783,0.001027644,0.001102597,0.001104593,0.001280755,0.001421273,0.001535833,0.001835048,0.002045214,0.002478212,0.002487481,0.003042459,0.003357828,0.003671527,0.004749507,0.006949812,0.01028576,0.01406386,0.01771355,0.01984572,0.02089211,0.02067089,0.01969758,0.01868248,0.01727512,0.01601115,0.01497149,0.01427621,0.01307666,0.01215997,0.01122203,0.01031902,0.009058803,0.008115917,0.006843984,0.005980074,0.005019844,0.00391683,0.002866119,0.001989603,0.000973076,-0.000153542,-0.000847369,-0.001895249,-0.0027349,-0.003647804,-0.004603833,-0.005387813,-0.006335944,-0.007118672,-0.008045077
Creamatogaster,Creamatogaster,5,5,-0.009108841,-0.008035898,-0.006492019,-0.00381127,-0.003580391,-0.004696846,-0.005188406,-0.005636424,-0.005552858,-0.004783392,-0.004115939,-0.004062086,-0.003944248,-0.003310472,-0.002869099,-0.002572238,-0.002522111,-0.002539337,-0.002464861,-0.002614319,-0.002761066,-0.002582788,-0.002552658,-0.002694756,-0.002999723,-0.00319317,-0.00299111,-0.003017336,-0.003031671,-0.003212124,-0.002911568,-0.003063291,-0.002641439,-0.002691895,-0.002304226,-0.00208196,-0.001477301,-0.001035541,-0.000449807,-0.000194013,0.000213951,0.000703692,0.001002043,0.00113669,0.001248986,0.001498729,0.001634985,0.001693636,0.001724601,0.001670092,0.001600742,0.001628578,0.001546949,0.001456708,0.00150609,0.001374036,0.001276493,0.001035929,0.000989884,0.001029879,0.000851035,0.000638872,0.000743836,0.000874579,0.001069456,0.001255929,0.001300782,0.001523823,0.001831383,0.002025932,0.002736926,0.002816886,0.003511518,0.004006892,0.004460245,0.005630136,0.007967085,0.01151595,0.01540589,0.01917332,0.02129731,0.02232519,0.02205572,0.02100718,0.01994672,0.01856819,0.01725748,0.01622203,0.01553148,0.01422122,0.01330709,0.01230347,0.01139003,0.01006097,0.009090334,0.007775098,0.006832361,0.005762011,0.004578471,0.003482044,0.002405494,0.001359075,8.50E-05,-0.000648022,-0.001894474,-0.002804428,-0.003802538,-0.00486818,-0.005724132,-0.006757081,-0.00763461,-0.008666158
Creamatogaster,Creamatogaster,5,5,-0.009919554,-0.008496821,-0.007100165,-0.004184604,-0.003833234,-0.005096406,-0.005063951,-0.005505919,-0.005493969,-0.004828095,-0.004145145,-0.003858894,-0.003804952,-0.003319383,-0.002917349,-0.002483457,-0.002373815,-0.002447784,-0.00217402,-0.002215296,-0.002534747,-0.002364278,-0.002269208,-0.002418965,-0.002811104,-0.002944559,-0.002672911,-0.002827883,-0.0028449,-0.002905667,-0.002660304,-0.002771765,-0.002312601,-0.002319276,-0.002186418,-0.00185293,-0.001267493,-0.000773042,-0.000416398,-1.44E-05,0.000492692,0.000735372,0.000955105,0.001176357,0.00136441,0.001471549,0.001551509,0.001791388,0.001795441,0.001662284,0.001619637,0.001746476,0.001605123,0.001401275,0.001560032,0.001456797,0.001357734,0.001077592,0.001147836,0.001093566,0.000830263,0.000820398,0.000975162,0.00103268,0.001089454,0.001354903,0.001468748,0.001638502,0.001967072,0.002151906,0.002801746,0.002868593,0.003475159,0.003934026,0.004403263,0.005530208,0.007811278,0.01130652,0.01509297,0.01876694,0.02085659,0.02172992,0.02141419,0.02040154,0.01930666,0.01782885,0.0165261,0.01553315,0.01480019,0.01349965,0.01267707,0.01167893,0.01075092,0.009425849,0.008540511,0.007276833,0.006379604,0.005460948,0.004349828,0.003272176,0.002261102,0.001197457,2.62E-05,-0.000729948,-0.001856387,-0.002716333,-0.003674388,-0.004770041,-0.005544871,-0.006572127,-0.007421374,-0.008354723
Creamatogaster,Creamatogaster,5,5,-0.01118696,-0.009642273,-0.007948041,-0.005032063,-0.004128009,-0.005181909,-0.004942566,-0.005273372,-0.005320847,-0.004805744,-0.00398919,-0.003609926,-0.003490865,-0.0029324,-0.002435625,-0.001955271,-0.002021611,-0.002116233,-0.001877367,-0.001978785,-0.002099246,-0.001998395,-0.001931012,-0.001920342,-0.002208978,-0.002403021,-0.002288252,-0.002312899,-0.002305806,-0.002419353,-0.002358168,-0.002484739,-0.001960933,-0.001960009,-0.001739413,-0.001397967,-0.000998169,-0.000632137,-0.000261039,0.000128597,0.000538886,0.000848442,0.00112918,0.001281679,0.001369417,0.001417398,0.001588047,0.001751035,0.001772285,0.00174126,0.001706004,0.001777589,0.001691341,0.001499742,0.001602083,0.00156945,0.00145632,0.001257002,0.001255244,0.001263231,0.001092583,0.000930846,0.001231015,0.00122878,0.001298845,0.001467526,0.00152567,0.001786113,0.002055794,0.002242059,0.002823532,0.002929181,0.003534257,0.003930837,0.0042831,0.005352944,0.007515639,0.01083419,0.01443708,0.01788622,0.01979601,0.02060077,0.02024382,0.0191153,0.01796186,0.01650912,0.01519799,0.01418626,0.01350179,0.01221159,0.01139623,0.0104908,0.009652466,0.008499742,0.007568389,0.006473988,0.005629838,0.004762024,0.003774077,0.002760053,0.001902997,0.000964075,-0.000232071,-0.000849277,-0.001879126,-0.002631754,-0.00356552,-0.004506737,-0.005279571,-0.006226331,-0.006989241,-0.007946581
Creamatogaster,Creamatogaster,5,5,-0.02748957,-0.02281928,-0.01855281,-0.013587,-0.01039797,-0.01006314,-0.009128898,-0.008574069,-0.007808715,-0.006734371,-0.005618274,-0.00478363,-0.004263192,-0.003611654,-0.002860427,-0.002023906,-0.001637161,-0.001422018,-0.001152068,-0.000991672,-0.000991106,-0.000819087,-0.000565857,-0.000325024,-0.000675678,-0.00055638,-0.000297219,-0.000316978,-0.000235349,-0.000108212,0.000341415,0.00016436,0.00079748,0.000831604,0.001049727,0.001527369,0.001840621,0.002402633,0.002671599,0.002835602,0.003187448,0.003350258,0.003649205,0.003894448,0.004142582,0.004382014,0.004582137,0.004763097,0.004901618,0.004937768,0.005014181,0.00521642,0.005264044,0.005224377,0.005424529,0.005357057,0.005327791,0.005154699,0.005178154,0.005337864,0.005044609,0.004943252,0.005073696,0.005070329,0.00508064,0.005134791,0.005188912,0.005126566,0.005307972,0.005238712,0.005536556,0.0054591,0.005872726,0.005978137,0.00609231,0.006733328,0.008246064,0.01066047,0.01330861,0.01573205,0.01673159,0.01695213,0.01630476,0.01499441,0.01374581,0.01225016,0.01093808,0.009955943,0.009367257,0.008183092,0.007438242,0.006645143,0.005933613,0.004937112,0.004249573,0.003296971,0.002617121,0.001933545,0.001142591,0.000346035,-0.000334829,-0.001018405,-0.001934469,-0.002451122,-0.003309011,-0.003861576,-0.004601955,-0.005434811,-0.006031066,-0.00676924,-0.007426977,-0.00817427
Creamatogaster,Creamatogaster,5,5,-0.02721602,-0.02258351,-0.01845518,-0.01323286,-0.01071906,-0.01012322,-0.008978814,-0.0085738,-0.007683486,-0.006647855,-0.00548625,-0.004869312,-0.004497588,-0.003496915,-0.002726704,-0.002033979,-0.001632452,-0.001370519,-0.001122802,-0.001165092,-0.001074374,-0.000772148,-0.00044325,-0.000342608,-0.000709087,-0.000662386,-0.000480771,-0.000500232,-0.000189722,-0.000297308,0.000170112,7.69E-05,0.000566036,0.00074777,0.000883192,0.001423299,0.001867115,0.002220035,0.002538949,0.00280717,0.003040314,0.003385603,0.003558397,0.003851533,0.004080743,0.004289269,0.00448969,0.004639715,0.004746735,0.004851341,0.004951656,0.005135268,0.005212009,0.005182028,0.005349249,0.005285144,0.005268961,0.005135894,0.005132914,0.005240023,0.005002558,0.004910171,0.004982889,0.004977703,0.005048513,0.005128056,0.005131572,0.005130887,0.005268574,0.005177677,0.005471796,0.005414039,0.005824059,0.006025076,0.006055087,0.006732494,0.008298516,0.01072824,0.01342195,0.01598158,0.01700911,0.01724753,0.01664844,0.01528037,0.01401648,0.01256618,0.011289,0.01029164,0.009673834,0.008483171,0.007735193,0.006891012,0.006194532,0.005138546,0.004484355,0.003522992,0.002823591,0.002110273,0.001301408,0.000438035,-0.000187069,-0.000955343,-0.001922518,-0.002400398,-0.003263086,-0.003883064,-0.004652351,-0.005469829,-0.006078094,-0.006827474,-0.007511169,-0.008289754
Creamatogaster,Creamatogaster,5,5,-0.02721253,-0.02283826,-0.01838315,-0.01305497,-0.01035899,-0.0100314,-0.008673996,-0.008342922,-0.007580221,-0.006514937,-0.00541231,-0.004916847,-0.004443049,-0.003515959,-0.00257957,-0.001878083,-0.001599669,-0.001334608,-0.001002699,-0.000971109,-0.00098002,-0.000690937,-0.000497431,-0.000464261,-0.000546038,-0.000523955,-0.000222355,-0.000261992,-0.000136584,-4.30E-05,0.0003016,0.000170171,0.000698,0.000847966,0.000956088,0.001468867,0.001886874,0.002292633,0.002462834,0.00275901,0.003101736,0.003397048,0.003646106,0.003860325,0.00398308,0.004210889,0.00437218,0.004583597,0.004772156,0.004775971,0.004838943,0.005030245,0.005098939,0.005113333,0.00530231,0.005217403,0.005174786,0.004981786,0.005019188,0.005245477,0.004927874,0.004852265,0.00500223,0.004939348,0.004972816,0.00505054,0.005049318,0.005091906,0.005186498,0.005092293,0.005454063,0.005329877,0.00576365,0.005928278,0.006042033,0.006680161,0.008194268,0.01060194,0.01317242,0.01558283,0.01655433,0.01676589,0.01606899,0.01471418,0.0135181,0.01209795,0.01082388,0.009829462,0.009205848,0.008061945,0.007366955,0.006585032,0.005834013,0.004849017,0.004241109,0.003257573,0.002695292,0.002001762,0.001150966,0.000376254,-0.000240535,-0.00092566,-0.001904666,-0.002341092,-0.003181577,-0.003790796,-0.004494578,-0.005285501,-0.005876213,-0.006638825,-0.007277638,-0.008038551
Creamatogaster,Creamatogaster,5,5,-0.02300927,-0.01890579,-0.0155777,-0.01075032,-0.008366942,-0.00849238,-0.007840484,-0.007312119,-0.006662965,-0.005715877,-0.00468871,-0.004185915,-0.00393334,-0.003231257,-0.002584487,-0.001870513,-0.001652449,-0.001639843,-0.001456082,-0.0014112,-0.001530319,-0.001429856,-0.001217753,-0.00108999,-0.001445621,-0.001448929,-0.001218081,-0.001154482,-0.001030624,-0.001070052,-0.00078854,-0.000787795,-0.000288814,-0.000181139,-6.93E-05,0.000354439,0.00071609,0.001094073,0.001437575,0.001705825,0.002178282,0.002470583,0.002669066,0.002855062,0.003056616,0.003314167,0.003499478,0.003656149,0.00376761,0.003741801,0.00369218,0.003754854,0.003709733,0.00363189,0.003720701,0.00361684,0.003599912,0.003379822,0.003388464,0.003510684,0.003193349,0.00309509,0.003167003,0.003175169,0.003220946,0.003297925,0.003334284,0.003455877,0.003586143,0.003635317,0.004038125,0.00395599,0.004370362,0.004482031,0.004770696,0.005708784,0.007597953,0.01061743,0.01402894,0.01734447,0.01912719,0.01988116,0.01959932,0.0185096,0.01751506,0.01616696,0.01494935,0.01394561,0.01330879,0.01210147,0.01126164,0.01032832,0.009449303,0.008225441,0.007331759,0.006133616,0.005288124,0.004298687,0.003234148,0.002232224,0.0012936,0.00030148,-0.000893742,-0.001550585,-0.002672672,-0.003553599,-0.004513443,-0.005533755,-0.006298393,-0.007209212,-0.008022726,-0.008953065
Creamatogaster,Creamatogaster,5,5,-0.02219352,-0.0188947,-0.01511407,-0.01032665,-0.008494526,-0.008344322,-0.007529289,-0.007327586,-0.006799459,-0.005739957,-0.004722714,-0.004120499,-0.003872365,-0.00320667,-0.002591938,-0.001914531,-0.001723588,-0.001698792,-0.001425356,-0.001534969,-0.001713514,-0.001368105,-0.001316279,-0.00132817,-0.001617342,-0.001616657,-0.001294315,-0.0014489,-0.001203567,-0.001332968,-0.001066744,-0.001013041,-0.000598103,-0.0003739,-0.000419855,0.00011155,0.000584483,0.000943482,0.001314908,0.001672119,0.002153158,0.002353162,0.00261271,0.002805293,0.002945632,0.003182948,0.00340867,0.003635079,0.003706008,0.003684103,0.003707349,0.003721654,0.003615886,0.0035474,0.003681719,0.003584623,0.003421366,0.003238469,0.003266215,0.003297299,0.003097147,0.002969146,0.003022373,0.00304988,0.003075927,0.003246725,0.003145844,0.003283173,0.003469795,0.00357011,0.003853619,0.003878266,0.004308969,0.004500568,0.004728019,0.005642951,0.007650256,0.01079127,0.01425669,0.01769301,0.01953313,0.02038836,0.02017707,0.01912519,0.01810429,0.01673752,0.01555225,0.01453727,0.01384547,0.01266,0.01183093,0.01080635,0.009861052,0.008676201,0.007756382,0.006480724,0.005623341,0.004614949,0.003536463,0.0024001,0.001452297,0.000444531,-0.000849366,-0.001467526,-0.002670228,-0.003574491,-0.004544795,-0.005570143,-0.006388336,-0.007394105,-0.008216113,-0.009160876
Creamatogaster,Creamatogaster,5,5,-0.02235284,-0.01906124,-0.01555377,-0.01059914,-0.008418798,-0.008178264,-0.007553726,-0.007407993,-0.006795555,-0.005722076,-0.004736364,-0.004195422,-0.003782481,-0.003188759,-0.002727002,-0.002007335,-0.001737624,-0.00165078,-0.001293361,-0.001274616,-0.001413971,-0.001293212,-0.001238585,-0.001203448,-0.001475424,-0.00139457,-0.001147032,-0.001190484,-0.001036555,-0.001112819,-0.000802279,-0.000916541,-0.000382602,-0.000186324,-0.000125796,0.000314921,0.000757277,0.001093,0.001377553,0.001816511,0.002169341,0.002388865,0.002587497,0.002784848,0.003000379,0.003222048,0.003453761,0.003600508,0.003677249,0.003692269,0.003654599,0.003706187,0.003641605,0.003493547,0.003707767,0.003605425,0.003482759,0.003277004,0.003250659,0.003341377,0.003081411,0.003015548,0.003088593,0.003136456,0.003139079,0.003253818,0.003253758,0.003257275,0.003538817,0.003587186,0.003924727,0.003869146,0.004282892,0.004461825,0.00472039,0.005637735,0.007553846,0.01058948,0.01399392,0.01724786,0.01906431,0.01981765,0.0195815,0.01855984,0.01753756,0.01619551,0.01503265,0.0140256,0.01333773,0.01220205,0.0113982,0.01042873,0.009524077,0.00833872,0.00749737,0.006236792,0.005402833,0.004443079,0.003414422,0.002351582,0.001399696,0.000461042,-0.000745922,-0.001422584,-0.002542257,-0.003414005,-0.004337251,-0.005388021,-0.006153196,-0.007156253,-0.008021504,-0.00890705
Creamatogaster,Creamatogaster,5,5,-0.03249389,-0.02666035,-0.02132887,-0.01523736,-0.01185358,-0.01034281,-0.00922367,-0.008368105,-0.007293999,-0.005973399,-0.00488323,-0.004162997,-0.003675222,-0.002930909,-0.002086908,-0.001395434,-0.001072824,-0.00083524,-0.000542224,-0.000547946,-0.000599563,-0.000399739,-0.000142872,4.05E-06,-0.000350952,-0.000291079,4.02E-06,3.75E-05,0.000155032,0.00017491,0.000611007,0.000334412,0.001004308,0.001187027,0.00137651,0.001643181,0.002157509,0.002588868,0.002875298,0.003119588,0.003599852,0.003779083,0.004023165,0.004282266,0.004459947,0.00471583,0.004861444,0.005089939,0.005287945,0.005246252,0.005211025,0.005332232,0.005243629,0.005157948,0.005413234,0.005338103,0.005270511,0.005026191,0.005007416,0.005111694,0.004816592,0.004624486,0.004819691,0.004713207,0.004713476,0.004786879,0.004751176,0.004740059,0.004852176,0.004807264,0.005133659,0.004918754,0.005302846,0.005431443,0.005486727,0.006261915,0.007988751,0.01070943,0.01362664,0.01643923,0.0176945,0.01805252,0.0174579,0.01617301,0.01499259,0.01346999,0.01216519,0.01113388,0.01046571,0.009189993,0.008382559,0.007546693,0.006716073,0.005624592,0.004865557,0.003851354,0.003131062,0.002287239,0.001436055,0.000519455,-0.000254959,-0.001119047,-0.002061486,-0.002610266,-0.003556192,-0.004212081,-0.004976094,-0.005892903,-0.006543785,-0.00734809,-0.008010805,-0.008834511
Creamatogaster,Creamatogaster,5,5,-0.03296643,-0.02737689,-0.02173957,-0.01582807,-0.01161236,-0.01079783,-0.00900951,-0.008349806,-0.007570893,-0.006015271,-0.004970968,-0.004127353,-0.00357455,-0.002868295,-0.00214389,-0.001302302,-0.000897676,-0.000772238,-0.000372529,-0.000274211,-0.000528693,-0.000200272,0.000128031,0.000228554,-9.25E-05,-0.000161111,0.000289291,0.000168294,0.000258029,0.000362337,0.000680447,0.000513464,0.001067311,0.001283228,0.001365125,0.001799434,0.002292067,0.002633363,0.002875298,0.003217995,0.003684223,0.003740728,0.003997147,0.00425148,0.004458785,0.004622608,0.00486061,0.005123645,0.005237162,0.005149156,0.005152762,0.005351126,0.005369425,0.005249023,0.005429149,0.005384266,0.005256474,0.005030602,0.005081117,0.005206555,0.004878551,0.00477317,0.004847467,0.004784018,0.004782021,0.004851431,0.00484845,0.004798383,0.004940987,0.0048711,0.005123734,0.004957139,0.005315155,0.005437851,0.005487889,0.006260902,0.007926613,0.01056692,0.01345634,0.01634347,0.01753217,0.01785001,0.01725262,0.01600483,0.01476854,0.01329273,0.01201966,0.01096398,0.0102784,0.00905472,0.00832954,0.007413447,0.006618053,0.005530596,0.004794896,0.003756315,0.003060937,0.002272159,0.001414478,0.000446171,-0.000233203,-0.001062661,-0.002065361,-0.002600044,-0.003493935,-0.004172802,-0.004977018,-0.005837202,-0.006471574,-0.007281452,-0.007977039,-0.008799016
